diretoria;acao;acao_nome;dotacao;recebido;empenhado;liquidado;pago
DIRMAB;2000;Administração da Unidade;38000000;25000000;20000000;14000000;12000000
DIRMAB;20X8;Manutenção e Suprimento de Material Aeronáutico;180000000;120000000;105000000;78000000;70000000
DIRMAB;20XJ;Adequação de Organizações Militares da Aeronáutica;30000000;18000000;14000000;9000000;7500000
DIRMAB;21D4;Fortalecimento das Capacidades Logísticas de Defesa;25000000;13000000;9000000;5000000;4000000
DIRINFRA;2000;Administração da Unidade;28000000;18000000;14000000;10000000;9000000
DIRINFRA;14T5;Adequação de Infraestrutura Operacional e Logística;74300000;41200000;33600000;16800000;14100000
DIRINFRA;20XJ;Adequação de Organizações Militares da Aeronáutica;50000000;30000000;25000000;16000000;13000000
DTI;2000;Administração da Unidade;22000000;14000000;11000000;8000000;7000000
DTI;20X3;Tecnologia da Informação e Comunicações;60000000;38000000;30000000;18000000;15000000
CELOG;2000;Administração da Unidade;30000000;20000000;16000000;12000000;10500000
CELOG;20X8;Manutenção e Suprimento de Material Aeronáutico;132800000;85600000;73200000;54400000;48900000
CELOG;21D4;Fortalecimento das Capacidades Logísticas de Defesa;33900000;17100000;13450000;6300000;5750000
